"","month","day","year","missing_var","s.mean","s.SD","p.GT.5","p.GT.25","p.GT.1","lag"
"558",11,22,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"559",11,22,2012,"YWIND",0.186962660172124,2.18774477173047e-05,0.177798392084106,0.263296227581942,0.40182436611008,30
"560",11,22,2012,"SLA",0.036715571518676,5.94548892768583e-06,0.0011595547309833,0.0181663574520717,0.119820655534941,30
"561",11,23,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"562",11,23,2012,"CHLA",0.016074473210405,2.94189627367747e-06,0,0.000927643784786642,0.0275200989486704,30
"563",11,23,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"564",11,23,2012,"YWIND",0.105950132826463,1.50947695571009e-05,0.0479282622139765,0.155071119356834,0.328463203463203,30
"565",11,23,2012,"SLA",0.0365282959369298,5.84341490095614e-06,0.00108225108225108,0.0178571428571429,0.120439084724799,30
"566",11,24,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"567",11,24,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"568",11,24,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"569",11,24,2012,"YWIND",0.116759532702625,1.17327383666026e-05,0.0405071119356834,0.207482993197279,0.386595547309833,30
"570",11,24,2012,"SLA",0.0372847800112545,5.80053090846118e-06,0.00123685837971552,0.0178571428571429,0.124922696351268,30
"571",11,25,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"572",11,25,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"573",11,25,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"574",11,25,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"575",11,25,2012,"SLA",0.038019686955778,5.70383533434567e-06,0.0011595547309833,0.016852195423624,0.126700680272109,30
"576",11,26,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"577",11,26,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"578",11,26,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"579",11,26,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"580",11,26,2012,"SLA",0.040266074445417,5.58903356736018e-06,0.0011595547309833,0.0159245516388374,0.139919604205318,30
"581",11,27,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"582",11,27,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"583",11,27,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"584",11,27,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"585",11,27,2012,"SLA",0.0429375947284675,5.57061717537147e-06,0.00108225108225108,0.0156926406926407,0.16295609152752,30
"586",11,28,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"587",11,28,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"588",11,28,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"589",11,28,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"590",11,28,2012,"SLA",0.0473337694169357,5.63161833210399e-06,0.00123685837971552,0.0160018552875696,0.201376004947434,30
"591",11,29,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"592",11,29,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"593",11,29,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"594",11,29,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"595",11,29,2012,"SLA",0.0501055790316224,5.65667214502218e-06,0.00131416202844774,0.0166202844774273,0.227272727272727,30
"596",11,30,2012,"SST",0.0309827050638747,3.35569116461973e-06,0,0,0.101345083487941,30
"597",11,30,2012,"CHLA",0.0364276189516027,5.15353095673866e-06,7.73036487322202e-05,0.0139146567717996,0.185374149659864,30
"598",11,30,2012,"EKE",0.0685518191482426,8.71774139374974e-06,0.00355596784168213,0.0807050092764379,0.268552875695733,30
"599",11,30,2012,"YWIND",0.119513255610997,1.26906024310213e-05,0.0286023500309215,0.221397649969079,0.362863327149041,30
"600",11,30,2012,"SLA",0.0509297203230329,5.64850528690544e-06,0.00131416202844774,0.0163883735312307,0.236549165120594,30
"601",12,1,2012,"SST",0.0310002218538677,3.40697593956695e-06,0,0,0.103586889301175,30
"602",12,1,2012,"CHLA",0.0676445915952428,5.61261713234226e-06,0.000541125541125541,0.0307668521954236,0.329313543599258,30
"603",12,1,2012,"EKE",0.0957130681032633,1.02643164604104e-05,0.00981756338899196,0.15669449598021,0.353664192949907,30
"604",12,1,2012,"YWIND",0.12047358904314,1.1249256500582e-05,0.0119820655534941,0.249922696351268,0.382189239332096,30
"605",12,1,2012,"SLA",0.0540293995925367,5.55994041268349e-06,0.00108225108225108,0.0155380333951763,0.260049474335189,30
"606",12,2,2012,"SST",0.0323715230240856,3.30907595611367e-06,0,0,0.103277674706246,30
"607",12,2,2012,"CHLA",0.0677704544355197,5.6318571171728e-06,0.000618429189857761,0.0313852813852814,0.329468150896722,30
"608",12,2,2012,"EKE",0.0998971939568833,1.05133405968613e-05,0.0123685837971552,0.167671614100186,0.360853432282004,30
"609",12,2,2012,"YWIND",0.0977802618243854,9.81744994769136e-06,0.00371057513914657,0.170299938157081,0.35760667903525,30
"610",12,2,2012,"SLA",0.0597059810773136,5.65052531696569e-06,0.000850340136054422,0.0190166975881262,0.296614100185529,30
"611",12,3,2012,"SST",0.0319098250958927,3.0945265277729e-06,0,0,0.0916821273964131,30
"612",12,3,2012,"CHLA",0.0768871080720103,5.770709397413e-06,0.0011595547309833,0.0724335188620903,0.355287569573284,30
"613",12,3,2012,"EKE",0.100996273406291,1.05615881700302e-05,0.0125231910946197,0.171150278293135,0.36317254174397,30
"614",12,3,2012,"YWIND",0.160918420528666,1.29490364911881e-05,0.0844928880643166,0.322820037105751,0.416666666666667,30
"615",12,3,2012,"SLA",0.0627395731167676,5.7173116226244e-06,0.000850340136054422,0.0204081632653061,0.312770562770563,30
"616",12,4,2012,"SST",0.031517587722515,3.34986314689025e-06,0,0,0.0994897959183673,30
"617",12,4,2012,"CHLA",0.0685793398123605,5.77250436970193e-06,0.0011595547309833,0.04073902288188,0.333797155225727,30
"618",12,4,2012,"EKE",0.103429199811618,1.07093009005883e-05,0.0134508348794063,0.178880643166357,0.369511440940012,30
"619",12,4,2012,"YWIND",0.138641659764326,1.20776101852507e-05,0.0304576376004947,0.294140383426098,0.392470624613482,30
"620",12,4,2012,"SLA",0.0705875916193227,5.88573875344681e-06,0.000850340136054422,0.0299938157081014,0.345083487940631,30
"621",12,5,2012,"SST",0.0309179838394318,3.4113871775354e-06,0,0,0.102272727272727,30
"622",12,5,2012,"CHLA",0.0687960927733298,5.76477136790444e-06,0.0011595547309833,0.0412028447742733,0.334492888064317,30
"623",12,5,2012,"EKE",0.104619071429918,1.07479987459216e-05,0.0149196042053185,0.182591218305504,0.369897959183673,30
"624",12,5,2012,"YWIND",0.0878641152446887,9.53826295416174e-06,0.00471552257266543,0.157003710575139,0.325371057513915,30
"625",12,5,2012,"SLA",0.0729140897086295,5.9271156777593e-06,0.000927643784786642,0.0326994434137291,0.354359925788497,30
"626",12,6,2012,"SST",0.0310161429875777,3.82982825153841e-06,0,0,0.119202226345083,30
"627",12,6,2012,"CHLA",0.0612187609822519,5.99581164391509e-06,0.00139146567717996,0.0369511440940012,0.295995670995671,30
"628",12,6,2012,"EKE",0.105932357266279,1.09079998661258e-05,0.0163883735312307,0.185992578849722,0.370284477427335,30
"629",12,6,2012,"YWIND",0.119779596243708,1.10204843675592e-05,0.0095856524427953,0.242192331478046,0.382111935683364,30
"630",12,6,2012,"SLA",0.0705364904685524,5.94857921895674e-06,0.0011595547309833,0.0295299938157081,0.344465058750773,30
"631",12,7,2012,"SST",0.047518123010627,4.59028739104062e-06,0,0,0.220238095238095,30
"632",12,7,2012,"CHLA",0.072319766523043,5.86426220226495e-06,0.00162337662337662,0.0609152752009895,0.335265924551639,30
"633",12,7,2012,"EKE",0.106300601194334,1.09817177314105e-05,0.0170068027210884,0.186611008039579,0.372371675943104,30
"634",12,7,2012,"YWIND",0.137133079225428,1.25485554889384e-05,0.0442176870748299,0.262755102040816,0.406076066790353,30
"635",12,7,2012,"SLA",0.071227060527944,5.95176382540466e-06,0.000927643784786642,0.0302257266542981,0.347943722943723,30
"636",12,8,2012,"SST",0.0601006684322566,4.95720656877603e-06,0,0.00371057513914657,0.298546691403834,30
"637",12,8,2012,"CHLA",0.0721412838286251,5.88622387652402e-06,0.00162337662337662,0.0610698824984539,0.33426097711812,30
"638",12,8,2012,"EKE",0.107758810956857,1.11278441216461e-05,0.0197897340754484,0.189393939393939,0.375386518243661,30
"639",12,8,2012,"YWIND",0.131260230907009,1.45774921329651e-05,0.0830241187384045,0.233920841063698,0.368893011750155,30
"640",12,8,2012,"SLA",0.0725726036648026,5.98782693765226e-06,0.000927643784786642,0.0321583178726036,0.355364873222016,30
"641",12,9,2012,"SST",0.0503410232748518,4.2728271155975e-06,0,0.00015460729746444,0.24373840445269,30
"642",12,9,2012,"CHLA",0.0802477111561107,6.20847514526621e-06,0.00100494743351886,0.0834879406307978,0.359152752009895,30
"643",12,9,2012,"EKE",0.109053497943894,1.11823887004135e-05,0.0200989486703772,0.193568336425479,0.377628324056896,30
"644",12,9,2012,"YWIND",0.119444905183633,1.26862815833531e-05,0.0282158317872604,0.220470006184292,0.362631416202845,30
"645",12,9,2012,"SLA",0.0723119334581523,5.97746038210881e-06,0.000927643784786642,0.0312306740878169,0.354978354978355,30
"646",12,10,2012,"SST",0.0400834744328154,4.3018589432776e-06,0,0.00023191094619666,0.175247371675943,30
"647",12,10,2012,"CHLA",0.0758481622302448,6.02831255201709e-06,0.00100494743351886,0.0668676561533704,0.346397649969079,30
"648",12,10,2012,"EKE",0.113582236027842,1.14883933431628e-05,0.0246598639455782,0.206091527520099,0.383812615955473,30
"649",12,10,2012,"YWIND",0.0646277893284635,8.06058417718153e-06,0.000541125541125541,0.0865027829313544,0.265460729746444,30
"650",12,10,2012,"SLA",0.0700169208628751,5.9576021080827e-06,0.000850340136054422,0.026669758812616,0.343923933209647,30
"651",12,11,2012,"SST",0.031730625995895,3.74811264692242e-06,0,0,0.124458874458874,30
"652",12,11,2012,"CHLA",0.0758195317919466,6.0148868226015e-06,0.00100494743351886,0.0671768707482993,0.346706864564007,30
"653",12,11,2012,"EKE",0.117897290389166,1.18815515819974e-05,0.0285250463821892,0.21691403834261,0.389842300556586,30
"654",12,11,2012,"YWIND",0.148311623003948,1.25151074402014e-05,0.0652442795299938,0.299860853432282,0.415816326530612,30
"655",12,11,2012,"SLA",0.0682001479874509,5.92559049276257e-06,0.000850340136054422,0.0242733457019171,0.334183673469388,30
"656",12,12,2012,"SST",0.0286791600270568,3.15858831357069e-06,0,0,0.0908317872603587,30
"657",12,12,2012,"CHLA",0.0744630888569619,5.85257415683357e-06,0.000695732838589981,0.0640847247990105,0.342918985776129,30
"658",12,12,2012,"EKE",0.116538332678086,1.19184366593878e-05,0.0285250463821892,0.213358070500928,0.382498453927025,30
"659",12,12,2012,"YWIND",0.167185180423743,1.2055438350391e-05,0.109075448361163,0.33843537414966,0.447047000618429,30
"660",12,12,2012,"SLA",0.0665190538033289,5.90278835785021e-06,0.000850340136054422,0.0219542362399505,0.327458256029685,30
"661",12,13,2012,"SST",0.0243007632112033,2.35151747775504e-06,0,0,0.0269789734075448,30
"662",12,13,2012,"CHLA",0.0713582236728846,5.89485674375886e-06,0.000541125541125541,0.0648577612863327,0.326685219542362,30
"663",12,13,2012,"EKE",0.115118030706126,1.19310984122522e-05,0.0268243661100804,0.209570191713049,0.378092145949289,30
"664",12,13,2012,"YWIND",0.15794833855356,1.52538044354376e-05,0.115723562152134,0.291743970315399,0.406385281385281,30
"665",12,13,2012,"SLA",0.0657894907464426,5.89197385728966e-06,0.000773036487322202,0.0207946815089672,0.32452071737786,30
"666",12,14,2012,"SST",0.0212056765121902,2.2421661971051e-06,0,0,0.0203308596165739,30
"667",12,14,2012,"CHLA",0.0713582236728846,5.89485674375886e-06,0.000541125541125541,0.0648577612863327,0.326685219542362,30
"668",12,14,2012,"EKE",0.113176884385372,1.19096525839293e-05,0.0271335807050093,0.203231292517007,0.374613481756339,30
"669",12,14,2012,"YWIND",0.122198914724624,1.6700215992089e-05,0.0762213976499691,0.199211502782931,0.330859616573902,30
"670",12,14,2012,"SLA",0.060653171479342,5.73745153960419e-06,0.000773036487322202,0.0164656771799629,0.300092764378479,30
"671",12,15,2012,"SST",0.0202848658023414,2.31675118555161e-06,0,0,0.0273654916512059,30
"672",12,15,2012,"CHLA",0.068008715700404,5.87337729972843e-06,0.00023191094619666,0.0583642547928262,0.3147804576376,30
"673",12,15,2012,"EKE",0.111427619291787,1.19319828712331e-05,0.0271335807050093,0.197047000618429,0.368970315398887,30
"674",12,15,2012,"YWIND",0.164394510400229,1.61596339041392e-05,0.118815708101422,0.301793444650587,0.402056277056277,30
"675",12,15,2012,"SLA",0.0551407494819453,5.56090668721785e-06,0.000773036487322202,0.013682745825603,0.268243661100804,30
"676",12,16,2012,"SST",0.0198568057416567,2.12075483436689e-06,0,0,0.0133735312306741,30
"677",12,16,2012,"CHLA",0.0613834685085493,5.98815771013659e-06,0.00023191094619666,0.0451453308596166,0.285095856524428,30
"678",12,16,2012,"EKE",0.108986604728907,1.18928367177649e-05,0.0265151515151515,0.191017316017316,0.362631416202845,30
"679",12,16,2012,"YWIND",0.128277831507026,1.4866939789034e-05,0.0769171304885591,0.217841682127396,0.3680426716141,30
"680",12,16,2012,"SLA",0.0509716212842247,5.41040912551918e-06,0.000773036487322202,0.0122139764996908,0.243970315398887,30
"681",12,17,2012,"SST",0.011197616763145,1.40304295985721e-06,0,0,0.000850340136054422,30
"682",12,17,2012,"CHLA",0.0533660870537237,6.16280074292466e-06,0,0.0381880024737168,0.249613481756339,30
"683",12,17,2012,"EKE",0.0778837834788094,8.94178467372312e-06,0.00432900432900433,0.10691094619666,0.304808286951144,30
"684",12,17,2012,"YWIND",0.0730922042093187,1.18788774664164e-05,0.023886827458256,0.0878942486085343,0.250541125541126,30
"685",12,17,2012,"SLA",0.0473406809870341,5.26042165919323e-06,0.000850340136054422,0.0116728509585652,0.216063698206555,30
"686",12,18,2012,"SST",0.0102776240291169,1.32035321924499e-06,0,0,0.000541125541125541,30
"687",12,18,2012,"CHLA",0.062889004119586,6.64916671980543e-06,0.00146876932591218,0.0448361162646877,0.296072974644403,30
"688",12,18,2012,"EKE",0.079312296504145,9.10797741711483e-06,0.00487012987012987,0.110157699443414,0.305272108843537,30
"689",12,18,2012,"YWIND",0.119860412398068,1.06307643985086e-05,0.0130643166357452,0.209879406307978,0.425324675324675,30
"690",12,18,2012,"SLA",0.041199492802695,5.04996364654426e-06,0.000850340136054422,0.0102040816326531,0.164424860853432,30
"691",12,19,2012,"SST",0.0114242589620599,1.41084068325343e-06,0,0,7.73036487322202e-05,30
"692",12,19,2012,"CHLA",0.0676924372786787,7.50614987286015e-06,0.00247371675943105,0.0633889919604205,0.302334570191713,30
"693",12,19,2012,"EKE",0.0800327929031063,9.24742899544453e-06,0.00525664811379097,0.112167594310451,0.306199752628324,30
"694",12,19,2012,"YWIND",0.0683818119729651,6.98219114777108e-06,0,0.0708101422387137,0.295841063698207,30
"695",12,19,2012,"SLA",0.0370947694479981,5.06940899853907e-06,0.0011595547309833,0.0105905998763142,0.128633271490414,30
"696",12,20,2012,"SST",0.0133453924140984,1.59806528703754e-06,0,0,0.0023191094619666,30
"697",12,20,2012,"CHLA",0.0680044429889836,7.57399221009028e-06,0.00247371675943105,0.0665584415584416,0.301329622758194,30
"698",12,20,2012,"EKE",0.0805019656376306,9.34151094118038e-06,0.00626159554730983,0.114022881880025,0.307668521954236,30
"699",12,20,2012,"YWIND",0.0442968122420078,5.90402780221554e-06,0,0.0229591836734694,0.163497217068646,30
"700",12,20,2012,"SLA",0.0358625710914582,5.07057638304286e-06,0.0011595547309833,0.0107452071737786,0.120516388373531,30
"701",12,21,2012,"SST",0.0172675247826614,1.69363914347794e-06,0,0,0.00177798392084106,30
"702",12,21,2012,"CHLA",0.0704541651766405,7.55130507624767e-06,0.00239641311069883,0.070578231292517,0.309833024118738,30
"703",12,21,2012,"EKE",0.0815112335098909,9.47769199954102e-06,0.00610698824984539,0.118661100803958,0.310451453308596,30
"704",12,21,2012,"YWIND",0.0668656405799473,7.08859681397461e-06,7.73036487322202e-05,0.0588280766852195,0.298546691403834,30
"705",12,21,2012,"SLA",0.0351624916269146,5.15183113108129e-06,0.00100494743351886,0.0112863327149041,0.115182436611008,30
"706",12,22,2012,"SST",0.0198548270838537,1.95615241846346e-06,0,0,0.0109771181199753,30
"707",12,22,2012,"CHLA",0.0704541651766405,7.55130507624767e-06,0.00239641311069883,0.070578231292517,0.309833024118738,30
"708",12,22,2012,"EKE",0.0819196875984635,9.5971289575779e-06,0.00618429189857761,0.12012987012987,0.309214594928881,30
"709",12,22,2012,"YWIND",0.157292477867022,1.53249662656758e-05,0.103586889301175,0.298160173160173,0.409709338280767,30
"710",12,22,2012,"SLA",0.0344261255894179,5.04670733899323e-06,0.000773036487322202,0.0104359925788497,0.112012987012987,30
"711",12,23,2012,"SST",0.0202483572538143,2.11837279035346e-06,0,0,0.0125231910946197,30
"712",12,23,2012,"CHLA",0.0703250370555076,7.44835795553126e-06,0.0019325912183055,0.0685683364254793,0.310296846011132,30
"713",12,23,2012,"EKE",0.0822532625657038,9.6922143335833e-06,0.00602968460111317,0.121366728509586,0.308905380333952,30
"714",12,23,2012,"YWIND",0.121133889514326,1.43512895947531e-05,0.0580550401978973,0.21204390847248,0.357761286332715,30
"715",12,23,2012,"SLA",0.0345277630199006,5.08830297328246e-06,0.000695732838589981,0.00989486703772418,0.112863327149041,30
"716",12,24,2012,"SST",0.0179211815153947,2.01131844855793e-06,0,0,0.00888991960420532,30
"717",12,24,2012,"CHLA",0.0270199134020395,5.90095381737565e-06,0.000309214594928881,0.0132189239332096,0.110157699443414,30
"718",12,24,2012,"EKE",0.0826777676059567,9.78474398723995e-06,0.00711193568336425,0.122526283240569,0.309833024118738,30
"719",12,24,2012,"YWIND",0.124573161968039,1.53362309402794e-05,0.0562770562770563,0.227659245516388,0.346011131725417,30
"720",12,24,2012,"SLA",0.0366066209170748,5.23563423001434e-06,0.000618429189857761,0.0112090290661719,0.126314162028448,30
"721",12,25,2012,"SST",0.0170034925578612,1.91671806210096e-06,0,0,0.00548855905998763,30
"722",12,25,2012,"CHLA",0.0240826802621213,5.14827072154227e-06,0.00015460729746444,0.00780766852195424,0.0878169449598021,30
"723",12,25,2012,"EKE",0.0831017575653019,9.87536044717937e-06,0.00711193568336425,0.122990105132962,0.309755720470006,30
"724",12,25,2012,"YWIND",0.114955674445581,1.30140682084265e-05,0.0399659863945578,0.210961657390229,0.35899814471243,30
"725",12,25,2012,"SLA",0.03842390879082,5.2799275209379e-06,0.000309214594928881,0.0114409400123686,0.139919604205318,30
"726",12,26,2012,"SST",0.0177511425998606,1.96749994362472e-06,0,0,0.00649350649350649,30
"727",12,26,2012,"CHLA",0.0232190527986976,5.45835827319059e-06,0.00015460729746444,0.00888991960420532,0.0892857142857143,30
"728",12,26,2012,"EKE",0.0838785816458137,9.91332850413795e-06,0.00811688311688312,0.123376623376623,0.311765615337044,30
"729",12,26,2012,"YWIND",0.102334560366888,1.14168057496848e-05,0.0139146567717996,0.173469387755102,0.352891156462585,30
"730",12,26,2012,"SLA",0.0432345354549144,5.44027216014184e-06,0.000386518243661101,0.0146103896103896,0.172928262213977,30
"731",12,27,2012,"SST",0.0201319039964068,2.15622777442176e-06,0,0,0.0141465677179963,30
"732",12,27,2012,"CHLA",0.0235247675775147,5.71632090709359e-06,0.00015460729746444,0.00865800865800866,0.0921459492888064,30
"733",12,27,2012,"EKE",0.0844461158636925,9.96621490172294e-06,0.00834879406307978,0.125927643784787,0.313388991960421,30
"734",12,27,2012,"YWIND",0.067031298585335,8.52398404828552e-06,0.00309214594928881,0.0837971552257267,0.262445887445887,30
"735",12,27,2012,"SLA",0.0486250097066047,5.60728592281404e-06,0.000618429189857761,0.0177025355596784,0.208101422387137,30
